day,sample_id,production_units,total_hours,idle_hours,mobilisation_cost,completed_blocks,blackout_conflicts,sequencing_violations,available_hours,utilisation_ratio,downtime_hours,downtime_events,weather_severity_total
12,43,3547.2790219999993,144.0,72.0,218.23999999999998,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
13,43,3462.5157379999996,144.0,72.0,271.0,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
14,43,3250.5252919999994,120.0,96.0,269.79999999999995,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
15,43,3271.9180379999993,168.0,48.0,324.96000000000004,0,0,3,216.0,0.7777777777777778,0.0,0,0.0
16,43,2457.1580159999994,144.0,72.0,327.6,0,0,3,216.0,0.6666666666666666,0.0,0,0.0
17,43,4245.2362026,168.0,48.0,328.08,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
18,43,2878.0558509999996,144.0,72.0,328.56000000000006,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
19,43,4358.4981069,144.0,72.0,329.76,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
20,43,1136.6378993,120.0,96.0,272.44,0,0,1,216.0,0.5555555555555556,0.0,0,1.5
21,43,1953.8346079000003,144.0,72.0,325.44000000000005,0,0,3,216.0,0.6666666666666666,0.0,0,1.8
22,43,1955.0467647,120.0,96.0,270.76,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
23,43,2510.4344412,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
24,43,2466.5890178,96.0,120.0,164.28,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
25,43,2035.2950979999998,72.0,144.0,163.56,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
26,43,1617.061701,72.0,144.0,162.84,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
27,43,2783.577802,120.0,96.0,269.8,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
28,43,2617.772447,96.0,120.0,215.35999999999999,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
29,43,1942.832385,96.0,120.0,217.52,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
30,43,1761.7201052,96.0,120.0,218.96000000000004,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
31,43,2640.4918567,96.0,120.0,216.07999999999998,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
32,43,3544.4389189999984,144.0,72.0,323.28,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
33,43,3212.7495,120.0,96.0,269.56,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
34,43,1159.5446282,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
35,43,1164.8566175999995,72.0,144.0,162.12,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
36,43,1368.4845805999994,120.0,96.0,272.68,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
37,43,1651.9837409999989,96.0,120.0,216.07999999999998,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
38,43,2141.804330999999,120.0,96.0,272.92,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
39,43,2171.324175,96.0,120.0,215.84,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
40,43,1610.2406166,72.0,144.0,161.88,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
41,43,2187.2012996,120.0,96.0,267.64,1,0,1,216.0,0.5555555555555556,0.0,0,0.0
42,43,1634.7762636000002,120.0,96.0,267.64,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
1,44,2340.893841,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,44,3217.574552,72.0,144.0,107.44,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,44,2800.4975747,120.0,96.0,160.92000000000002,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
4,44,4227.068211,120.0,96.0,160.68,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
5,44,3564.8867950000003,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
6,44,3190.9301592,96.0,120.0,159.96,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
7,44,5067.157271,144.0,72.0,327.12,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
8,44,4850.255850999999,168.0,48.0,325.44000000000005,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
9,44,3600.8012522999998,144.0,72.0,272.92,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
10,44,3703.6766829999997,120.0,96.0,215.12,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
11,44,4711.305759,120.0,96.0,271.24,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
12,44,3988.543912999999,168.0,48.0,272.67999999999995,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
13,44,3903.780629,144.0,72.0,325.44,1,0,0,216.0,0.6666666666666666,0.0,0,0.0
14,44,4582.894479,144.0,72.0,325.2,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
15,44,4709.260620999999,168.0,48.0,326.4,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
16,44,3998.8001572,144.0,72.0,327.12,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
17,44,4221.4844202,168.0,48.0,273.16,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
18,44,2878.0558509999996,144.0,72.0,328.56000000000006,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
19,44,4214.099321999999,144.0,72.0,329.76,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
20,44,2937.668404,168.0,48.0,381.08,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
21,44,3293.627648,120.0,96.0,269.56,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
22,44,3459.445176800001,144.0,72.0,325.68,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
23,44,3586.334916,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
24,44,3000.830151,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
25,44,1917.756621,72.0,144.0,162.36,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
26,44,2543.324828,96.0,120.0,219.2,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
27,44,2783.577802,120.0,96.0,270.52000000000004,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
28,44,2617.772447,96.0,120.0,215.35999999999999,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
29,44,1585.0760639,96.0,120.0,216.08,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
30,44,2321.238319,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
31,44,1916.3994464999994,96.0,120.0,216.07999999999998,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
32,44,2876.064780199999,144.0,72.0,323.28,0,0,3,216.0,0.6666666666666666,0.0,0,0.0
33,44,3137.5209732999997,120.0,96.0,269.56,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
34,44,1656.4923260000003,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
35,44,1217.210302999999,72.0,144.0,162.12,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
36,44,1793.9546247999992,120.0,96.0,272.68,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
37,44,1808.5027563999997,96.0,120.0,216.07999999999998,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
38,44,1270.6020533999997,120.0,96.0,272.92,0,0,3,216.0,0.5555555555555556,0.0,0,1.5
39,44,2171.324175,96.0,120.0,215.84,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
40,44,2205.567622,96.0,120.0,215.6,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
41,44,2296.670831,120.0,96.0,268.36,1,0,0,216.0,0.5555555555555556,0.0,0,0.0
42,44,1622.066984,120.0,96.0,267.64,1,0,1,216.0,0.5555555555555556,0.0,0,0.0
1,45,1176.844281,24.0,192.0,0.0,0,0,0,216.0,0.1111111111111111,0.0,0,0.0
2,45,3217.574552,72.0,144.0,54.2,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,45,4000.7108209999997,120.0,96.0,160.92000000000002,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
4,45,3417.4440429999995,96.0,120.0,107.44,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
5,45,1934.3293489999999,72.0,144.0,162.12,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
6,45,2078.317034,72.0,144.0,159.96,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
7,45,3725.111244,144.0,72.0,326.16,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
8,45,3747.2201709999995,168.0,48.0,325.44000000000005,0,0,3,216.0,0.7777777777777778,0.0,0,0.0
9,45,2876.5399469999998,144.0,72.0,272.92,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
10,45,4178.4183219999995,144.0,72.0,269.8,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
11,45,4711.305759,120.0,96.0,216.56,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
12,45,2819.2583229999996,144.0,72.0,272.67999999999995,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
13,45,3987.971189,168.0,48.0,378.68,0,0,3,216.0,0.7777777777777778,0.0,0,0.0
14,45,3360.441123,120.0,96.0,271.96,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
15,45,4604.287224999999,168.0,48.0,326.64,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
16,45,4766.738405,168.0,48.0,381.32,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
17,45,2726.7723767000007,168.0,48.0,327.36,0,0,2,216.0,0.7777777777777778,0.0,0,2.1
18,45,3292.5393150999994,144.0,72.0,328.56000000000006,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
19,45,4696.533264,144.0,72.0,329.76,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
20,45,2800.0953360000003,144.0,72.0,325.92,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
21,45,3046.8686100000004,96.0,120.0,217.04,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
22,45,3534.338818,144.0,72.0,324.48,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
23,45,3291.8708091,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
24,45,3000.830151,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
25,45,2605.1213239999997,96.0,120.0,217.28000000000003,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
26,45,2085.199685,72.0,144.0,162.36,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
27,45,1752.9130077999998,120.0,96.0,272.44000000000005,0,0,1,216.0,0.5555555555555556,0.0,0,1.5
28,45,1443.0719536,96.0,120.0,215.35999999999999,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
29,45,1735.5175006,120.0,96.0,270.76,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
30,45,1521.5456867000003,96.0,120.0,218.72000000000003,0,0,1,216.0,0.4444444444444444,0.0,0,1.2
31,45,1793.6284151,96.0,120.0,216.07999999999998,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
32,45,3246.3406764,144.0,72.0,323.28,0,0,3,216.0,0.6666666666666666,0.0,0,0.0
33,45,3207.61819,120.0,96.0,269.56,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
34,45,1485.330732,96.0,120.0,218.0,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
35,45,485.857474,72.0,144.0,162.12,0,0,2,216.0,0.3333333333333333,0.0,0,0.0
36,45,678.968019,120.0,96.0,272.68,0,0,4,216.0,0.5555555555555556,0.0,0,0.0
37,45,694.5755739999995,96.0,120.0,216.07999999999998,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
38,45,2033.7623642999995,120.0,96.0,272.92,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
39,45,1420.7815662999994,72.0,144.0,162.12,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
40,45,1354.81171,96.0,120.0,214.88,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
41,45,1865.763449,96.0,120.0,215.12,1,0,0,216.0,0.4444444444444444,0.0,0,0.0
42,45,1313.3384130000002,120.0,96.0,267.88,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
1,46,2340.893841,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,46,2252.3021863999998,72.0,144.0,107.44,0,0,0,216.0,0.3333333333333333,0.0,0,0.8999999999999999
3,46,3781.6892881999997,120.0,96.0,160.92000000000002,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
4,46,4227.068211,120.0,96.0,160.68,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
5,46,2970.954741121712,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
6,46,3190.9301592,96.0,120.0,159.96,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
7,46,5067.157271,144.0,72.0,327.12,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
8,46,4850.255850999999,168.0,48.0,325.44000000000005,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
9,46,3685.164688,144.0,72.0,272.92,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
10,46,4178.4183219999995,144.0,72.0,269.8,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
11,46,4711.305759,120.0,96.0,216.56,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
12,46,3988.543912999999,168.0,48.0,272.67999999999995,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
13,46,4865.334536,168.0,48.0,378.68,1,0,0,216.0,0.7777777777777778,0.0,0,0.0
14,46,3208.0261353,144.0,72.0,325.44,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
15,46,4273.396610899999,168.0,48.0,326.4,0,0,3,216.0,0.7777777777777778,0.0,0,0.0
16,46,4360.4383632,144.0,72.0,326.64,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
17,46,4221.4844202,168.0,48.0,325.68,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
18,46,3395.7427919999996,144.0,72.0,328.56000000000006,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
19,46,4696.533264,144.0,72.0,329.76,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
20,46,3331.991269,168.0,48.0,381.08,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
21,46,2611.7983948,120.0,96.0,271.24,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
22,46,2908.3828821000006,144.0,72.0,324.48,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
23,46,3291.8708091,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
24,46,3000.830151,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
25,46,1827.017155,72.0,144.0,162.36,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
26,46,1914.288474,96.0,120.0,219.20000000000002,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
27,46,2783.577802,120.0,96.0,270.52000000000004,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
28,46,2617.772447,96.0,120.0,215.35999999999999,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
29,46,2781.560019,120.0,96.0,270.76,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
30,46,2321.238319,96.0,120.0,218.72000000000003,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
31,46,1916.3994464999994,96.0,120.0,216.07999999999998,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
32,46,2833.2294161999994,144.0,72.0,323.28,0,0,3,216.0,0.6666666666666666,0.0,0,0.0
33,46,2752.837568,96.0,120.0,214.88000000000002,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
34,46,1383.2189495999999,96.0,120.0,219.68,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
35,46,1217.210302999999,72.0,144.0,162.12,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
36,46,1934.0549489999994,120.0,96.0,272.68,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
37,46,1685.2560115999997,96.0,120.0,216.07999999999998,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
38,46,2307.0255159999997,120.0,96.0,272.92,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
39,46,2159.934579,96.0,120.0,215.84,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
40,46,1354.81171,72.0,144.0,161.88,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
41,46,1758.6841881,96.0,120.0,213.68,1,0,2,216.0,0.4444444444444444,0.0,0,0.0
42,46,1206.2591521,120.0,96.0,267.64,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
1,47,1638.6256887,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.6
2,47,2876.6373327,72.0,144.0,107.44,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
3,47,2490.6919417,96.0,120.0,107.44,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
4,47,4227.068211,120.0,96.0,214.16000000000003,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
5,47,2370.17787,72.0,144.0,161.88,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
6,47,3299.223976,96.0,120.0,161.4,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
7,47,5067.157271,144.0,72.0,327.12,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
8,47,3395.1790957,168.0,48.0,325.44000000000005,0,0,0,216.0,0.7777777777777778,0.0,0,2.1
9,47,2798.3898983,120.0,96.0,218.0,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
10,47,4178.4183219999995,144.0,72.0,268.36,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
11,47,4711.305759,120.0,96.0,216.56,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
12,47,3988.543912999999,168.0,48.0,272.67999999999995,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
13,47,4865.334536,168.0,48.0,378.68,1,0,0,216.0,0.7777777777777778,0.0,0,0.0
14,47,4582.894479,144.0,72.0,325.44,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
15,47,4867.605836999999,168.0,48.0,326.4,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
16,47,5429.4887499999995,168.0,48.0,381.32,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
17,47,4488.123453,168.0,48.0,327.36,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
18,47,3395.7427919999996,144.0,72.0,328.56000000000006,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
19,47,4696.533264,144.0,72.0,329.76,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
20,47,3331.991269,168.0,48.0,381.08,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
21,47,4096.039002,144.0,72.0,324.72,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
22,47,3559.2042747000005,144.0,72.0,324.48,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
23,47,3586.334916,96.0,120.0,218.0,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
24,47,2283.583298,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
25,47,2341.0150679999997,96.0,120.0,217.28000000000003,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
26,47,1787.9725682,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
27,47,1948.5044613999999,120.0,96.0,270.52000000000004,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
28,47,2136.443164,72.0,144.0,162.12,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
29,47,2291.7373259999995,120.0,96.0,271.0,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
30,47,1843.776247,96.0,120.0,218.72000000000003,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
31,47,1264.9775782,96.0,120.0,216.07999999999998,0,0,2,216.0,0.4444444444444444,0.0,0,1.2
32,47,2098.9895085,120.0,96.0,270.03999999999996,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
33,47,3216.3674940999995,120.0,96.0,269.8,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
34,47,1644.376261000001,96.0,120.0,218.0,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
35,47,1200.672152,72.0,144.0,162.12,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
36,47,1123.091351,120.0,96.0,272.68,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
37,47,2156.3306823000003,96.0,120.0,216.07999999999998,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
38,47,1401.6921573999998,120.0,96.0,272.92,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
39,47,1624.087125,96.0,120.0,215.84,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
40,47,1263.627813,72.0,144.0,160.92000000000002,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
41,47,1622.066984,96.0,120.0,214.88000000000002,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
42,47,1473.857606,96.0,120.0,215.6,1,0,1,216.0,0.4444444444444444,0.0,0,0.0
1,48,2340.893841,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,48,3217.574552,72.0,144.0,107.44,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,48,4000.7108209999997,120.0,96.0,160.92000000000002,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
4,48,4019.7644053146987,120.0,96.0,160.68,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
5,48,3564.8867950000003,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
6,48,3299.223976,96.0,120.0,159.96,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
7,48,3547.0100896999993,144.0,72.0,327.12,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
8,48,4719.122415899999,168.0,48.0,325.44000000000005,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
9,48,3216.117847,120.0,96.0,218.24,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
10,48,4167.028726,144.0,72.0,324.48,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
11,48,4705.610961,120.0,96.0,216.56,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
12,48,3597.362491999999,144.0,72.0,272.67999999999995,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
13,48,4474.153115,168.0,48.0,378.68,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
14,48,4571.504883,144.0,72.0,325.44,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
15,48,4604.287224999999,168.0,48.0,273.15999999999997,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
16,48,5287.282305899999,168.0,48.0,381.32,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
17,48,4242.3331505999995,168.0,48.0,327.36,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
18,48,2909.8853179999996,120.0,96.0,275.08000000000004,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
19,48,4696.533264,144.0,72.0,329.28,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
20,48,2332.3938883,168.0,48.0,381.08,0,0,0,216.0,0.7777777777777778,0.0,0,2.1
21,48,3521.1163122000003,120.0,96.0,271.24,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
22,48,2505.9851740000004,96.0,120.0,217.28,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
23,48,1889.357129,72.0,144.0,162.6,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
24,48,2395.0399082,72.0,144.0,166.2,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
25,48,2523.0651822,96.0,120.0,163.56,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
26,48,1617.061701,72.0,144.0,163.56,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
27,48,2772.188206,120.0,96.0,269.8,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
28,48,2136.443164,72.0,144.0,162.12,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
29,48,2394.791309,120.0,96.0,270.76,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
30,48,2069.0719637,96.0,120.0,218.72000000000003,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
31,48,2732.018696999999,96.0,120.0,216.07999999999998,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
32,48,3544.4389189999984,144.0,72.0,323.28,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
33,48,1950.426214,72.0,144.0,161.64000000000001,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
34,48,1016.2838909999999,72.0,144.0,165.0,0,0,2,216.0,0.3333333333333333,0.0,0,0.0
35,48,397.0111214999995,48.0,168.0,110.32,0,0,1,216.0,0.2222222222222222,0.0,0,0.6
36,48,507.3237742999994,96.0,120.0,218.48000000000002,0,0,2,216.0,0.4444444444444444,0.0,0,1.2
37,48,1372.5596559999994,72.0,144.0,161.88,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
38,48,2524.8022880999993,120.0,96.0,219.20000000000002,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
39,48,2159.934579,96.0,120.0,215.84,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
40,48,2205.567622,96.0,120.0,215.6,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
41,48,2296.670831,120.0,96.0,268.36,1,0,0,216.0,0.5555555555555556,0.0,0,0.0
42,48,1063.66889,96.0,120.0,214.4,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
1,49,2340.893841,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,49,3217.574552,72.0,144.0,107.44,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,49,4000.7108209999997,120.0,96.0,160.92000000000002,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
4,49,3265.5143039999994,96.0,120.0,107.44,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
5,49,2825.266371,96.0,120.0,217.04000000000002,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
6,49,2817.894693,96.0,120.0,159.96,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
7,49,4615.1983470000005,144.0,72.0,327.12,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
8,49,4850.255850999999,168.0,48.0,325.44000000000005,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
9,49,2882.753334,120.0,96.0,218.0,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
10,49,3499.4503029999996,120.0,96.0,214.64000000000001,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
11,49,2914.8480963,120.0,96.0,215.84,0,0,1,216.0,0.5555555555555556,0.0,0,1.5
12,49,3120.573078099999,168.0,48.0,272.67999999999995,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
13,49,4483.2211750999995,168.0,48.0,378.68,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
14,49,3406.050198,120.0,96.0,271.96,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
15,49,4335.709903999999,144.0,72.0,325.19999999999993,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
16,49,5429.4887499999995,168.0,48.0,379.64,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
17,49,4063.6894620000003,144.0,72.0,272.44,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
18,49,2721.1389449999997,120.0,96.0,274.59999999999997,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
19,49,4473.495121999999,144.0,72.0,328.79999999999995,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
